tensor(1.1525, device='cuda:0')
tensor(1.2202, device='cuda:0')
tensor(1.2457, device='cuda:0')
tensor(1.0985, device='cuda:0')
tensor(1.2508, device='cuda:0')
tensor(1.1470, device='cuda:0')
tensor(1.1691, device='cuda:0')
tensor(1.1849, device='cuda:0')
tensor(1.1607, device='cuda:0')
tensor(1.2427, device='cuda:0')
tensor(1.1766, device='cuda:0')
tensor(1.1368, device='cuda:0')
tensor(1.1988, device='cuda:0')
tensor(1.1269, device='cuda:0')
tensor(1.2604, device='cuda:0')
tensor(1.1869, device='cuda:0')
tensor(1.1848, device='cuda:0')
tensor(1.2267, device='cuda:0')
tensor(1.1590, device='cuda:0')
tensor(1.1741, device='cuda:0')
tensor(1.1511, device='cuda:0')
tensor(1.1329, device='cuda:0')
tensor(1.1554, device='cuda:0')
tensor(1.1609, device='cuda:0')
tensor(1.1756, device='cuda:0')
tensor(1.3403, device='cuda:0')
tensor(1.2189, device='cuda:0')
tensor(1.2019, device='cuda:0')
tensor(1.2066, device='cuda:0')
tensor(1.1090, device='cuda:0')
tensor(1.2322, device='cuda:0')
tensor(1.1623, device='cuda:0')
tensor(1.1578, device='cuda:0')
tensor(1.2184, device='cuda:0')
tensor(1.1324, device='cuda:0')
tensor(1.2593, device='cuda:0')
tensor(1.2376, device='cuda:0')
tensor(1.0638, device='cuda:0')
tensor(1.1663, device='cuda:0')
tensor(1.1633, device='cuda:0')
tensor(1.2329, device='cuda:0')
tensor(1.1156, device='cuda:0')
tensor(1.1843, device='cuda:0')
tensor(1.2644, device='cuda:0')
tensor(1.2099, device='cuda:0')
tensor(1.1275, device='cuda:0')
tensor(1.1595, device='cuda:0')
tensor(1.1592, device='cuda:0')
tensor(1.0954, device='cuda:0')
tensor(1.2395, device='cuda:0')
tensor(1.2093, device='cuda:0')
tensor(1.2444, device='cuda:0')
tensor(1.1808, device='cuda:0')
tensor(1.1965, device='cuda:0')
tensor(1.2905, device='cuda:0')
tensor(1.2479, device='cuda:0')
tensor(1.0745, device='cuda:0')
tensor(1.1369, device='cuda:0')
tensor(1.1537, device='cuda:0')
tensor(1.1659, device='cuda:0')
tensor(1.1748, device='cuda:0')
tensor(1.2086, device='cuda:0')
tensor(1.2949, device='cuda:0')
tensor(1.1212, device='cuda:0')
tensor(1.2336, device='cuda:0')
tensor(1.2653, device='cuda:0')
tensor(1.1761, device='cuda:0')
tensor(1.1409, device='cuda:0')
tensor(1.1707, device='cuda:0')
tensor(1.1866, device='cuda:0')
tensor(1.2533, device='cuda:0')
tensor(1.1650, device='cuda:0')
tensor(1.2885, device='cuda:0')
tensor(1.1109, device='cuda:0')
tensor(1.1887, device='cuda:0')
tensor(1.1647, device='cuda:0')
tensor(1.2516, device='cuda:0')
tensor(1.1702, device='cuda:0')
tensor(1.1387, device='cuda:0')
tensor(1.1998, device='cuda:0')
tensor(1.1894, device='cuda:0')
tensor(1.2350, device='cuda:0')
tensor(1.3460, device='cuda:0')
tensor(1.2180, device='cuda:0')
tensor(1.1765, device='cuda:0')
tensor(1.2050, device='cuda:0')
tensor(1.1825, device='cuda:0')
tensor(1.4897, device='cuda:0')
tensor(1.2478, device='cuda:0')
tensor(1.0784, device='cuda:0')
tensor(1.2591, device='cuda:0')
tensor(1.1646, device='cuda:0')
tensor(1.1530, device='cuda:0')
tensor(1.2258, device='cuda:0')
tensor(1.2015, device='cuda:0')
tensor(1.1882, device='cuda:0')
tensor(1.2112, device='cuda:0')
tensor(1.1206, device='cuda:0')
tensor(1.1898, device='cuda:0')
tensor(1.1792, device='cuda:0')
tensor(1.2777, device='cuda:0')
tensor(1.1188, device='cuda:0')
tensor(1.1164, device='cuda:0')
tensor(1.2186, device='cuda:0')
tensor(1.2367, device='cuda:0')
tensor(1.1899, device='cuda:0')
tensor(1.2223, device='cuda:0')
tensor(1.2476, device='cuda:0')
tensor(1.1291, device='cuda:0')
tensor(1.2140, device='cuda:0')
tensor(1.0532, device='cuda:0')
tensor(1.2902, device='cuda:0')
tensor(1.1285, device='cuda:0')
tensor(1.2509, device='cuda:0')
tensor(1.2618, device='cuda:0')
tensor(1.0244, device='cuda:0')
tensor(1.1964, device='cuda:0')
tensor(1.2038, device='cuda:0')
tensor(1.0848, device='cuda:0')
tensor(1.2670, device='cuda:0')
tensor(1.1868, device='cuda:0')
tensor(1.1939, device='cuda:0')
tensor(1.1894, device='cuda:0')
tensor(1.1090, device='cuda:0')
tensor(1.2092, device='cuda:0')
tensor(1.2213, device='cuda:0')
tensor(1.1685, device='cuda:0')
tensor(1.2635, device='cuda:0')
tensor(1.2238, device='cuda:0')
tensor(1.1266, device='cuda:0')
tensor(1.1709, device='cuda:0')
tensor(1.2056, device='cuda:0')
tensor(1.2083, device='cuda:0')
tensor(1.2836, device='cuda:0')
tensor(1.3049, device='cuda:0')
tensor(1.1198, device='cuda:0')
tensor(1.1943, device='cuda:0')
tensor(1.2235, device='cuda:0')
tensor(1.1328, device='cuda:0')
tensor(1.1521, device='cuda:0')
tensor(1.2389, device='cuda:0')
tensor(1.3160, device='cuda:0')
tensor(1.2431, device='cuda:0')
tensor(1.2417, device='cuda:0')
tensor(1.2049, device='cuda:0')
tensor(1.1878, device='cuda:0')
tensor(1.1892, device='cuda:0')
tensor(1.0932, device='cuda:0')
tensor(1.1581, device='cuda:0')
tensor(1.2699, device='cuda:0')
tensor(1.2113, device='cuda:0')
tensor(1.1635, device='cuda:0')
tensor(1.1946, device='cuda:0')
tensor(1.1841, device='cuda:0')
tensor(1.2714, device='cuda:0')
tensor(1.1517, device='cuda:0')
tensor(1.2373, device='cuda:0')
tensor(1.0967, device='cuda:0')
tensor(1.2600, device='cuda:0')
tensor(1.1538, device='cuda:0')
tensor(1.1015, device='cuda:0')
tensor(1.1303, device='cuda:0')
tensor(1.1332, device='cuda:0')
tensor(1.2452, device='cuda:0')
tensor(1.1977, device='cuda:0')
tensor(1.2117, device='cuda:0')
tensor(1.1060, device='cuda:0')
tensor(1.1647, device='cuda:0')
tensor(1.2038, device='cuda:0')
tensor(1.0966, device='cuda:0')
tensor(1.2172, device='cuda:0')
tensor(1.2846, device='cuda:0')
tensor(1.1363, device='cuda:0')
tensor(1.1293, device='cuda:0')
tensor(1.2978, device='cuda:0')
tensor(1.0866, device='cuda:0')
tensor(1.2328, device='cuda:0')
tensor(1.2084, device='cuda:0')
tensor(1.1688, device='cuda:0')
tensor(1.2119, device='cuda:0')
tensor(1.1674, device='cuda:0')
tensor(1.1254, device='cuda:0')
tensor(1.2197, device='cuda:0')
tensor(1.3711, device='cuda:0')
tensor(1.2107, device='cuda:0')
tensor(1.1595, device='cuda:0')
tensor(1.2022, device='cuda:0')
tensor(1.1292, device='cuda:0')
tensor(1.1362, device='cuda:0')
tensor(1.2153, device='cuda:0')
tensor(1.1320, device='cuda:0')
tensor(1.1461, device='cuda:0')
tensor(1.1701, device='cuda:0')
tensor(1.2402, device='cuda:0')
tensor(1.1170, device='cuda:0')
tensor(1.2814, device='cuda:0')
tensor(1.2220, device='cuda:0')
tensor(1.1803, device='cuda:0')
tensor(1.2610, device='cuda:0')
tensor(1.1610, device='cuda:0')
tensor(1.2005, device='cuda:0')
tensor(1.1673, device='cuda:0')
tensor(1.0810, device='cuda:0')
tensor(1.2829, device='cuda:0')
tensor(1.1421, device='cuda:0')
tensor(1.1564, device='cuda:0')
tensor(1.2720, device='cuda:0')
tensor(1.1009, device='cuda:0')
tensor(1.3060, device='cuda:0')
tensor(1.1705, device='cuda:0')
tensor(1.2499, device='cuda:0')
tensor(1.1419, device='cuda:0')
tensor(1.1644, device='cuda:0')
tensor(1.1959, device='cuda:0')
tensor(1.1257, device='cuda:0')
tensor(1.2138, device='cuda:0')
tensor(1.2920, device='cuda:0')
tensor(1.0707, device='cuda:0')
tensor(1.2339, device='cuda:0')
tensor(1.1892, device='cuda:0')
tensor(1.2401, device='cuda:0')
tensor(1.1255, device='cuda:0')
tensor(1.1660, device='cuda:0')
tensor(1.2692, device='cuda:0')
tensor(1.1116, device='cuda:0')
tensor(1.1861, device='cuda:0')
tensor(1.1862, device='cuda:0')
tensor(1.1541, device='cuda:0')
tensor(1.2584, device='cuda:0')
tensor(1.2043, device='cuda:0')
tensor(1.1918, device='cuda:0')
tensor(1.1645, device='cuda:0')
tensor(1.1514, device='cuda:0')
tensor(1.1371, device='cuda:0')
tensor(1.2014, device='cuda:0')
tensor(1.1415, device='cuda:0')
tensor(1.2744, device='cuda:0')
tensor(1.2803, device='cuda:0')
tensor(1.1163, device='cuda:0')
tensor(1.2337, device='cuda:0')
tensor(1.1940, device='cuda:0')
tensor(1.1752, device='cuda:0')
tensor(1.1061, device='cuda:0')
tensor(1.1600, device='cuda:0')
tensor(1.1742, device='cuda:0')
tensor(1.1488, device='cuda:0')
tensor(1.1793, device='cuda:0')
tensor(1.2115, device='cuda:0')
tensor(1.2087, device='cuda:0')
tensor(1.1446, device='cuda:0')
tensor(1.1816, device='cuda:0')
tensor(1.1684, device='cuda:0')
tensor(1.2659, device='cuda:0')
tensor(1.1619, device='cuda:0')
tensor(1.2065, device='cuda:0')
tensor(1.2290, device='cuda:0')
tensor(1.2088, device='cuda:0')
tensor(1.2039, device='cuda:0')
tensor(1.1755, device='cuda:0')
tensor(1.1991, device='cuda:0')
tensor(1.2070, device='cuda:0')
tensor(1.1303, device='cuda:0')
tensor(1.1067, device='cuda:0')
tensor(1.1548, device='cuda:0')
tensor(1.0813, device='cuda:0')
tensor(1.1737, device='cuda:0')
tensor(1.2227, device='cuda:0')
tensor(1.1746, device='cuda:0')
tensor(1.1828, device='cuda:0')
tensor(1.1923, device='cuda:0')
tensor(1.1501, device='cuda:0')
tensor(1.2257, device='cuda:0')
tensor(1.2865, device='cuda:0')
tensor(1.2086, device='cuda:0')
tensor(1.1737, device='cuda:0')
tensor(1.2094, device='cuda:0')
tensor(1.2164, device='cuda:0')
tensor(1.1831, device='cuda:0')
tensor(1.1808, device='cuda:0')
tensor(1.1354, device='cuda:0')
tensor(1.2411, device='cuda:0')
tensor(1.2050, device='cuda:0')
tensor(1.1548, device='cuda:0')
tensor(1.2206, device='cuda:0')
tensor(1.1321, device='cuda:0')
tensor(1.1992, device='cuda:0')
tensor(1.1690, device='cuda:0')
tensor(1.1678, device='cuda:0')
tensor(1.3721, device='cuda:0')
tensor(1.1818, device='cuda:0')
tensor(1.1341, device='cuda:0')
tensor(1.3172, device='cuda:0')
tensor(1.2469, device='cuda:0')
tensor(1.1759, device='cuda:0')
tensor(1.2043, device='cuda:0')
tensor(1.1525, device='cuda:0')
tensor(1.2563, device='cuda:0')
tensor(1.2471, device='cuda:0')
tensor(1.1531, device='cuda:0')
tensor(1.1259, device='cuda:0')
tensor(1.2016, device='cuda:0')
tensor(1.2050, device='cuda:0')
tensor(1.1274, device='cuda:0')
tensor(1.1448, device='cuda:0')
tensor(1.2019, device='cuda:0')
tensor(1.3621, device='cuda:0')
tensor(1.1947, device='cuda:0')
tensor(1.1312, device='cuda:0')
tensor(1.2081, device='cuda:0')
tensor(1.1308, device='cuda:0')
tensor(1.2119, device='cuda:0')
tensor(1.2794, device='cuda:0')
tensor(1.1880, device='cuda:0')
tensor(1.1976, device='cuda:0')
tensor(1.1252, device='cuda:0')
tensor(1.2384, device='cuda:0')
tensor(1.1454, device='cuda:0')
tensor(1.2546, device='cuda:0')
tensor(1.2245, device='cuda:0')
tensor(1.2136, device='cuda:0')
tensor(1.1762, device='cuda:0')
tensor(1.0779, device='cuda:0')
tensor(1.1845, device='cuda:0')
tensor(1.1683, device='cuda:0')
tensor(1.2300, device='cuda:0')
tensor(1.1459, device='cuda:0')
tensor(1.1140, device='cuda:0')
tensor(1.2199, device='cuda:0')
tensor(1.2142, device='cuda:0')
tensor(1.1747, device='cuda:0')
tensor(1.2598, device='cuda:0')
tensor(1.1547, device='cuda:0')
tensor(1.1912, device='cuda:0')
tensor(1.2256, device='cuda:0')
tensor(1.2187, device='cuda:0')
tensor(1.2017, device='cuda:0')
tensor(1.1447, device='cuda:0')
tensor(1.2313, device='cuda:0')
tensor(1.1524, device='cuda:0')
tensor(1.1149, device='cuda:0')
tensor(1.2591, device='cuda:0')
tensor(1.0987, device='cuda:0')
tensor(1.1816, device='cuda:0')
tensor(1.2478, device='cuda:0')
tensor(1.2266, device='cuda:0')
tensor(1.1594, device='cuda:0')
tensor(1.1849, device='cuda:0')
tensor(1.1283, device='cuda:0')
tensor(1.1685, device='cuda:0')
tensor(1.1795, device='cuda:0')
tensor(1.1593, device='cuda:0')
tensor(1.2993, device='cuda:0')
tensor(1.2751, device='cuda:0')
tensor(1.1668, device='cuda:0')
tensor(1.2225, device='cuda:0')
tensor(1.1687, device='cuda:0')
tensor(1.3459, device='cuda:0')
tensor(1.2663, device='cuda:0')
tensor(1.2253, device='cuda:0')
tensor(1.1010, device='cuda:0')
tensor(1.1852, device='cuda:0')
tensor(1.2917, device='cuda:0')
tensor(1.2491, device='cuda:0')
tensor(1.2193, device='cuda:0')
tensor(1.1538, device='cuda:0')
tensor(1.2089, device='cuda:0')
tensor(1.1503, device='cuda:0')
tensor(1.2540, device='cuda:0')
tensor(1.1895, device='cuda:0')
tensor(1.1411, device='cuda:0')
tensor(1.2095, device='cuda:0')
tensor(1.1673, device='cuda:0')
tensor(1.1184, device='cuda:0')
tensor(1.1688, device='cuda:0')
tensor(1.1641, device='cuda:0')
tensor(1.2411, device='cuda:0')
tensor(1.2092, device='cuda:0')
tensor(1.1840, device='cuda:0')
tensor(1.2344, device='cuda:0')
tensor(1.1662, device='cuda:0')
tensor(1.1667, device='cuda:0')
tensor(1.1627, device='cuda:0')
tensor(1.1683, device='cuda:0')
tensor(1.1473, device='cuda:0')
tensor(1.2433, device='cuda:0')
tensor(1.1317, device='cuda:0')
tensor(1.1579, device='cuda:0')
tensor(1.1444, device='cuda:0')
tensor(1.2111, device='cuda:0')
tensor(1.1839, device='cuda:0')
tensor(1.1696, device='cuda:0')
tensor(1.2463, device='cuda:0')
tensor(1.2236, device='cuda:0')
tensor(1.3047, device='cuda:0')
tensor(1.1735, device='cuda:0')
tensor(1.2155, device='cuda:0')
tensor(1.1987, device='cuda:0')
tensor(1.2489, device='cuda:0')
tensor(1.1546, device='cuda:0')
tensor(1.0722, device='cuda:0')
tensor(1.2500, device='cuda:0')
tensor(1.2305, device='cuda:0')
tensor(1.1634, device='cuda:0')
tensor(1.2396, device='cuda:0')
tensor(1.2199, device='cuda:0')
tensor(1.1072, device='cuda:0')
tensor(1.1881, device='cuda:0')
tensor(1.2291, device='cuda:0')
tensor(1.1726, device='cuda:0')
tensor(1.1521, device='cuda:0')
tensor(1.2735, device='cuda:0')
tensor(1.1639, device='cuda:0')
tensor(1.1453, device='cuda:0')
tensor(1.1611, device='cuda:0')
tensor(1.1550, device='cuda:0')
tensor(1.2031, device='cuda:0')
tensor(1.2020, device='cuda:0')
tensor(1.1465, device='cuda:0')
tensor(1.2339, device='cuda:0')
tensor(1.1815, device='cuda:0')
tensor(1.1666, device='cuda:0')
tensor(1.2018, device='cuda:0')
tensor(1.1739, device='cuda:0')
tensor(1.2195, device='cuda:0')
tensor(1.1069, device='cuda:0')
tensor(1.2488, device='cuda:0')
tensor(1.1594, device='cuda:0')
tensor(1.1829, device='cuda:0')
tensor(1.2020, device='cuda:0')
tensor(1.2596, device='cuda:0')
tensor(1.1036, device='cuda:0')
tensor(1.0930, device='cuda:0')
tensor(1.2591, device='cuda:0')
tensor(1.1076, device='cuda:0')
tensor(1.2799, device='cuda:0')
tensor(1.1652, device='cuda:0')
tensor(1.1822, device='cuda:0')
tensor(1.1876, device='cuda:0')
tensor(1.1587, device='cuda:0')
tensor(1.2307, device='cuda:0')
tensor(1.2071, device='cuda:0')
tensor(1.1794, device='cuda:0')
tensor(1.2284, device='cuda:0')
tensor(1.2048, device='cuda:0')
tensor(1.1509, device='cuda:0')
tensor(1.2596, device='cuda:0')
tensor(1.1332, device='cuda:0')
tensor(1.2772, device='cuda:0')
tensor(1.1016, device='cuda:0')
tensor(1.2324, device='cuda:0')
tensor(1.1832, device='cuda:0')
tensor(1.1998, device='cuda:0')
tensor(1.1552, device='cuda:0')
tensor(1.2098, device='cuda:0')
tensor(1.1986, device='cuda:0')
tensor(1.1622, device='cuda:0')
tensor(1.2405, device='cuda:0')
tensor(1.2064, device='cuda:0')
tensor(1.1419, device='cuda:0')
tensor(1.2094, device='cuda:0')
tensor(1.2870, device='cuda:0')
tensor(1.1614, device='cuda:0')
tensor(1.1357, device='cuda:0')
tensor(1.2661, device='cuda:0')
tensor(1.2197, device='cuda:0')
tensor(1.1537, device='cuda:0')
tensor(1.1936, device='cuda:0')
tensor(1.2283, device='cuda:0')
tensor(1.1614, device='cuda:0')
tensor(1.1954, device='cuda:0')
tensor(1.2229, device='cuda:0')
tensor(1.1222, device='cuda:0')
tensor(1.1539, device='cuda:0')
tensor(1.1586, device='cuda:0')
tensor(1.0722, device='cuda:0')
tensor(1.1321, device='cuda:0')
tensor(1.3947, device='cuda:0')
tensor(1.1838, device='cuda:0')
tensor(1.2479, device='cuda:0')
tensor(1.2627, device='cuda:0')
tensor(1.2034, device='cuda:0')
tensor(1.1393, device='cuda:0')
tensor(1.1828, device='cuda:0')
tensor(1.1447, device='cuda:0')
tensor(1.2667, device='cuda:0')
tensor(1.1673, device='cuda:0')
tensor(1.0927, device='cuda:0')
tensor(1.1412, device='cuda:0')
tensor(1.2243, device='cuda:0')
tensor(1.1603, device='cuda:0')
tensor(1.2767, device='cuda:0')
tensor(1.1431, device='cuda:0')
tensor(1.1757, device='cuda:0')
tensor(1.2676, device='cuda:0')
tensor(1.0870, device='cuda:0')
tensor(1.2347, device='cuda:0')
tensor(1.1407, device='cuda:0')
tensor(1.1294, device='cuda:0')
tensor(1.2079, device='cuda:0')
tensor(1.2429, device='cuda:0')
tensor(1.2359, device='cuda:0')
tensor(1.2016, device='cuda:0')
tensor(1.2069, device='cuda:0')
tensor(1.2922, device='cuda:0')
tensor(1.2166, device='cuda:0')
tensor(1.2087, device='cuda:0')
tensor(1.2032, device='cuda:0')
tensor(1.1719, device='cuda:0')
tensor(1.2571, device='cuda:0')
tensor(1.1732, device='cuda:0')
tensor(1.2535, device='cuda:0')
tensor(1.2031, device='cuda:0')
tensor(1.1849, device='cuda:0')
tensor(1.1160, device='cuda:0')
tensor(1.1571, device='cuda:0')
tensor(1.2295, device='cuda:0')
tensor(1.1547, device='cuda:0')
tensor(1.2499, device='cuda:0')
tensor(1.2489, device='cuda:0')
tensor(1.2136, device='cuda:0')
tensor(1.1855, device='cuda:0')
tensor(1.2391, device='cuda:0')
tensor(1.0919, device='cuda:0')
tensor(1.2231, device='cuda:0')
tensor(1.2401, device='cuda:0')
tensor(1.2073, device='cuda:0')
tensor(1.2292, device='cuda:0')
tensor(1.1534, device='cuda:0')
tensor(1.1374, device='cuda:0')
tensor(1.2075, device='cuda:0')
tensor(1.1335, device='cuda:0')
tensor(1.1779, device='cuda:0')
tensor(1.1703, device='cuda:0')
tensor(1.2140, device='cuda:0')
tensor(1.1739, device='cuda:0')
tensor(1.2242, device='cuda:0')
tensor(1.0620, device='cuda:0')
tensor(1.1902, device='cuda:0')
tensor(1.2707, device='cuda:0')
tensor(1.1207, device='cuda:0')
tensor(1.1226, device='cuda:0')
tensor(1.2516, device='cuda:0')
tensor(1.1807, device='cuda:0')
tensor(1.3007, device='cuda:0')
tensor(1.1870, device='cuda:0')
tensor(1.2824, device='cuda:0')
tensor(1.2277, device='cuda:0')
tensor(1.1120, device='cuda:0')
tensor(1.1433, device='cuda:0')
tensor(1.2156, device='cuda:0')
tensor(1.2491, device='cuda:0')
tensor(1.1476, device='cuda:0')
tensor(1.1581, device='cuda:0')
tensor(1.2834, device='cuda:0')
tensor(1.2212, device='cuda:0')
tensor(1.1102, device='cuda:0')
tensor(1.1650, device='cuda:0')
tensor(1.2483, device='cuda:0')
tensor(1.1944, device='cuda:0')
tensor(1.2765, device='cuda:0')
tensor(1.2017, device='cuda:0')
tensor(1.1356, device='cuda:0')
tensor(1.0981, device='cuda:0')
tensor(1.2311, device='cuda:0')
tensor(1.1880, device='cuda:0')
tensor(1.1061, device='cuda:0')
tensor(1.1934, device='cuda:0')
tensor(1.1064, device='cuda:0')
tensor(1.1427, device='cuda:0')
tensor(1.1821, device='cuda:0')
tensor(1.1529, device='cuda:0')
tensor(1.2342, device='cuda:0')
tensor(1.1947, device='cuda:0')
tensor(1.1464, device='cuda:0')
tensor(1.3185, device='cuda:0')
tensor(1.2329, device='cuda:0')
tensor(1.0643, device='cuda:0')
tensor(1.2323, device='cuda:0')
tensor(1.2124, device='cuda:0')
tensor(1.2224, device='cuda:0')
tensor(1.1953, device='cuda:0')
tensor(1.1902, device='cuda:0')
tensor(1.1772, device='cuda:0')
tensor(1.1782, device='cuda:0')
tensor(1.2642, device='cuda:0')
tensor(1.2525, device='cuda:0')
tensor(1.2022, device='cuda:0')
tensor(1.2517, device='cuda:0')
tensor(1.1665, device='cuda:0')
tensor(1.0946, device='cuda:0')
tensor(1.3000, device='cuda:0')
tensor(1.2405, device='cuda:0')
tensor(1.0971, device='cuda:0')
tensor(1.2969, device='cuda:0')
tensor(1.2654, device='cuda:0')
tensor(1.1036, device='cuda:0')
tensor(1.1687, device='cuda:0')
tensor(1.2234, device='cuda:0')
tensor(1.2236, device='cuda:0')
tensor(1.2410, device='cuda:0')
tensor(1.1499, device='cuda:0')
tensor(1.2508, device='cuda:0')
tensor(1.2894, device='cuda:0')
tensor(1.1527, device='cuda:0')
tensor(1.1281, device='cuda:0')
tensor(1.2010, device='cuda:0')
tensor(1.1422, device='cuda:0')
tensor(1.2519, device='cuda:0')
tensor(1.2026, device='cuda:0')
tensor(1.1998, device='cuda:0')
tensor(1.1366, device='cuda:0')
tensor(1.1836, device='cuda:0')
tensor(1.2633, device='cuda:0')
tensor(1.1896, device='cuda:0')
tensor(1.1783, device='cuda:0')
tensor(1.1345, device='cuda:0')
tensor(1.1609, device='cuda:0')
tensor(1.1959, device='cuda:0')
tensor(1.1698, device='cuda:0')
tensor(1.2629, device='cuda:0')
tensor(1.1089, device='cuda:0')
tensor(1.2458, device='cuda:0')
tensor(1.2424, device='cuda:0')
tensor(1.1982, device='cuda:0')
tensor(1.2154, device='cuda:0')
tensor(1.2244, device='cuda:0')
tensor(1.1616, device='cuda:0')
tensor(1.2432, device='cuda:0')
tensor(1.1150, device='cuda:0')
tensor(1.0813, device='cuda:0')
tensor(1.2626, device='cuda:0')
tensor(1.2375, device='cuda:0')
tensor(1.1282, device='cuda:0')
tensor(1.2000, device='cuda:0')
tensor(1.2009, device='cuda:0')
tensor(1.1690, device='cuda:0')
tensor(1.2235, device='cuda:0')
tensor(1.4444, device='cuda:0')
tensor(1.2479, device='cuda:0')
tensor(1.2301, device='cuda:0')
tensor(1.2357, device='cuda:0')
tensor(1.2181, device='cuda:0')
tensor(1.3970, device='cuda:0')
tensor(1.1249, device='cuda:0')
tensor(1.2449, device='cuda:0')
tensor(1.1685, device='cuda:0')
tensor(1.2495, device='cuda:0')
tensor(1.1837, device='cuda:0')
tensor(1.1798, device='cuda:0')
tensor(1.2268, device='cuda:0')
tensor(1.1294, device='cuda:0')
tensor(1.1804, device='cuda:0')
tensor(1.1640, device='cuda:0')
tensor(1.1697, device='cuda:0')
tensor(1.2533, device='cuda:0')
tensor(1.2112, device='cuda:0')
tensor(1.1711, device='cuda:0')
tensor(1.2438, device='cuda:0')
tensor(1.1206, device='cuda:0')
tensor(1.2293, device='cuda:0')
tensor(1.0604, device='cuda:0')
tensor(1.1729, device='cuda:0')
tensor(1.2689, device='cuda:0')
tensor(1.1657, device='cuda:0')
tensor(1.2208, device='cuda:0')
tensor(1.1375, device='cuda:0')
tensor(1.2229, device='cuda:0')
tensor(1.1696, device='cuda:0')
tensor(1.1225, device='cuda:0')
tensor(1.2247, device='cuda:0')
tensor(1.1687, device='cuda:0')
tensor(1.1609, device='cuda:0')
tensor(1.2398, device='cuda:0')
tensor(1.2101, device='cuda:0')
tensor(1.1180, device='cuda:0')
tensor(1.2328, device='cuda:0')
tensor(1.2501, device='cuda:0')
tensor(1.2789, device='cuda:0')
tensor(1.2207, device='cuda:0')
tensor(1.1380, device='cuda:0')
tensor(1.2213, device='cuda:0')
tensor(1.1853, device='cuda:0')
tensor(1.1665, device='cuda:0')
tensor(1.2216, device='cuda:0')
tensor(1.1114, device='cuda:0')
tensor(1.2666, device='cuda:0')
tensor(1.1471, device='cuda:0')
tensor(1.2645, device='cuda:0')
tensor(1.1790, device='cuda:0')
tensor(1.1629, device='cuda:0')
tensor(1.1840, device='cuda:0')
tensor(1.2376, device='cuda:0')
tensor(1.1167, device='cuda:0')
tensor(1.1065, device='cuda:0')
tensor(1.1880, device='cuda:0')
tensor(1.0841, device='cuda:0')
tensor(1.1772, device='cuda:0')
tensor(1.3738, device='cuda:0')
tensor(1.1172, device='cuda:0')
tensor(1.2018, device='cuda:0')
tensor(1.3138, device='cuda:0')
tensor(1.1438, device='cuda:0')
tensor(1.1581, device='cuda:0')
tensor(1.2108, device='cuda:0')
tensor(1.0853, device='cuda:0')
tensor(1.2817, device='cuda:0')
tensor(1.2709, device='cuda:0')
tensor(1.1248, device='cuda:0')
tensor(1.1909, device='cuda:0')
tensor(1.1844, device='cuda:0')
tensor(1.1730, device='cuda:0')
tensor(1.2755, device='cuda:0')
tensor(1.1001, device='cuda:0')
tensor(1.1606, device='cuda:0')
tensor(1.2568, device='cuda:0')
tensor(1.2207, device='cuda:0')
tensor(1.1669, device='cuda:0')
tensor(1.2072, device='cuda:0')
tensor(1.2217, device='cuda:0')
tensor(1.1730, device='cuda:0')
tensor(1.2483, device='cuda:0')
tensor(1.2252, device='cuda:0')
tensor(1.1607, device='cuda:0')
tensor(1.2031, device='cuda:0')
tensor(1.2253, device='cuda:0')
tensor(1.1261, device='cuda:0')
tensor(1.1458, device='cuda:0')
tensor(1.1742, device='cuda:0')
tensor(1.2010, device='cuda:0')
tensor(1.1743, device='cuda:0')
tensor(1.2520, device='cuda:0')
tensor(1.2332, device='cuda:0')
tensor(1.1644, device='cuda:0')
tensor(1.2430, device='cuda:0')
tensor(1.1716, device='cuda:0')
tensor(1.2200, device='cuda:0')
tensor(1.1841, device='cuda:0')
tensor(1.0944, device='cuda:0')
tensor(1.2126, device='cuda:0')
tensor(1.1572, device='cuda:0')
tensor(1.2265, device='cuda:0')
tensor(1.2116, device='cuda:0')
tensor(1.1713, device='cuda:0')
tensor(1.1690, device='cuda:0')
tensor(1.2095, device='cuda:0')
tensor(1.2057, device='cuda:0')
tensor(1.1694, device='cuda:0')
tensor(1.2106, device='cuda:0')
tensor(1.2460, device='cuda:0')
tensor(1.1241, device='cuda:0')
tensor(1.1813, device='cuda:0')
tensor(1.1276, device='cuda:0')
tensor(1.2730, device='cuda:0')
tensor(1.1324, device='cuda:0')
tensor(1.1601, device='cuda:0')
tensor(1.2585, device='cuda:0')
tensor(1.2229, device='cuda:0')
tensor(1.1138, device='cuda:0')
tensor(1.2113, device='cuda:0')
tensor(1.1692, device='cuda:0')
tensor(1.2381, device='cuda:0')
tensor(1.2173, device='cuda:0')
tensor(1.2680, device='cuda:0')
tensor(1.3060, device='cuda:0')
tensor(1.2251, device='cuda:0')
tensor(1.2564, device='cuda:0')
tensor(1.1790, device='cuda:0')
tensor(1.1248, device='cuda:0')
tensor(1.1764, device='cuda:0')
tensor(1.1500, device='cuda:0')
tensor(1.1646, device='cuda:0')
tensor(1.2289, device='cuda:0')
tensor(1.2254, device='cuda:0')
tensor(1.2267, device='cuda:0')
tensor(1.1413, device='cuda:0')
tensor(1.1730, device='cuda:0')
tensor(1.2405, device='cuda:0')
