tensor(3261.0308, device='cuda:0')
tensor(3281.1223, device='cuda:0')
tensor(3276.1736, device='cuda:0')
tensor(3268.8486, device='cuda:0')
tensor(3286.9756, device='cuda:0')
tensor(3266.7900, device='cuda:0')
tensor(3263.8464, device='cuda:0')
tensor(3263.7795, device='cuda:0')
tensor(3286.4688, device='cuda:0')
tensor(3260.8752, device='cuda:0')
tensor(3272.1826, device='cuda:0')
tensor(3275.4102, device='cuda:0')
tensor(3283.7097, device='cuda:0')
tensor(3250.0457, device='cuda:0')
tensor(3271.8752, device='cuda:0')
tensor(3274.8308, device='cuda:0')
tensor(3279.5647, device='cuda:0')
tensor(3251.3328, device='cuda:0')
tensor(3276.8728, device='cuda:0')
tensor(3290.3452, device='cuda:0')
tensor(3249.9116, device='cuda:0')
tensor(3271.0515, device='cuda:0')
tensor(3252.0847, device='cuda:0')
tensor(3287.3687, device='cuda:0')
tensor(3272.3230, device='cuda:0')
tensor(3255.1553, device='cuda:0')
tensor(3288.1653, device='cuda:0')
tensor(3256.3772, device='cuda:0')
tensor(3302.4634, device='cuda:0')
tensor(3278.1067, device='cuda:0')
tensor(3251.7349, device='cuda:0')
tensor(3272.9956, device='cuda:0')
tensor(3275.5581, device='cuda:0')
tensor(3297.9873, device='cuda:0')
tensor(3254.2832, device='cuda:0')
tensor(3282.7290, device='cuda:0')
tensor(3265.3130, device='cuda:0')
tensor(3308.1426, device='cuda:0')
tensor(3284.8645, device='cuda:0')
tensor(3260.7944, device='cuda:0')
tensor(3257.3545, device='cuda:0')
tensor(3293.6631, device='cuda:0')
tensor(3270.6265, device='cuda:0')
tensor(3283.7991, device='cuda:0')
tensor(3297.0679, device='cuda:0')
tensor(3278.1211, device='cuda:0')
tensor(3276.5923, device='cuda:0')
tensor(3273.8540, device='cuda:0')
tensor(3292.2078, device='cuda:0')
tensor(3259.8708, device='cuda:0')
tensor(3293.3176, device='cuda:0')
tensor(3260.7842, device='cuda:0')
tensor(3263.4912, device='cuda:0')
tensor(3271.6104, device='cuda:0')
tensor(3278.1733, device='cuda:0')
tensor(3294.4949, device='cuda:0')
tensor(3273.4963, device='cuda:0')
tensor(3262.2314, device='cuda:0')
tensor(3268.1584, device='cuda:0')
tensor(3286.5437, device='cuda:0')
tensor(3266.8142, device='cuda:0')
tensor(3248.2061, device='cuda:0')
tensor(3284.0898, device='cuda:0')
tensor(3260.3306, device='cuda:0')
tensor(3263.6108, device='cuda:0')
tensor(3270.4705, device='cuda:0')
tensor(3263.1619, device='cuda:0')
tensor(3262.0273, device='cuda:0')
tensor(3291.6636, device='cuda:0')
tensor(3253.7561, device='cuda:0')
tensor(3250.3560, device='cuda:0')
tensor(3259.8572, device='cuda:0')
tensor(3249.7625, device='cuda:0')
tensor(3257.9731, device='cuda:0')
tensor(3268.2927, device='cuda:0')
tensor(3269.5449, device='cuda:0')
tensor(3277.6414, device='cuda:0')
tensor(3259.0720, device='cuda:0')
tensor(3288.6809, device='cuda:0')
tensor(3249.7241, device='cuda:0')
tensor(3257.7830, device='cuda:0')
tensor(3287.0510, device='cuda:0')
tensor(3240.6218, device='cuda:0')
tensor(3262.5303, device='cuda:0')
tensor(3241.3613, device='cuda:0')
tensor(3280.0986, device='cuda:0')
tensor(3268.5354, device='cuda:0')
tensor(3260.4136, device='cuda:0')
tensor(3288.1379, device='cuda:0')
tensor(3280.5188, device='cuda:0')
tensor(3259.5898, device='cuda:0')
tensor(3247.2493, device='cuda:0')
tensor(3278.6753, device='cuda:0')
tensor(3237.8176, device='cuda:0')
tensor(3249.9502, device='cuda:0')
tensor(3275.4460, device='cuda:0')
tensor(3271.2651, device='cuda:0')
tensor(3256.9880, device='cuda:0')
tensor(3280.6223, device='cuda:0')
tensor(3278.0898, device='cuda:0')
tensor(3258.4026, device='cuda:0')
tensor(3271.1582, device='cuda:0')
tensor(3267.1733, device='cuda:0')
tensor(3245.7310, device='cuda:0')
tensor(3260.1738, device='cuda:0')
tensor(3250.7651, device='cuda:0')
tensor(3292.4104, device='cuda:0')
tensor(3262.7241, device='cuda:0')
tensor(3275.5337, device='cuda:0')
tensor(3261.9424, device='cuda:0')
tensor(3265.3979, device='cuda:0')
tensor(3239.0991, device='cuda:0')
tensor(3271.1726, device='cuda:0')
tensor(3257.5647, device='cuda:0')
tensor(3285.0710, device='cuda:0')
tensor(3287.4111, device='cuda:0')
tensor(3290.0112, device='cuda:0')
tensor(3265.4058, device='cuda:0')
tensor(3318.2385, device='cuda:0')
tensor(3275.8762, device='cuda:0')
tensor(3257.6235, device='cuda:0')
tensor(3249.0371, device='cuda:0')
tensor(3264.9211, device='cuda:0')
tensor(3269.0435, device='cuda:0')
tensor(3304.5347, device='cuda:0')
tensor(3304.4919, device='cuda:0')
tensor(3240.6865, device='cuda:0')
tensor(3322.9617, device='cuda:0')
tensor(3237.2881, device='cuda:0')
tensor(3231.8108, device='cuda:0')
tensor(3293.6050, device='cuda:0')
tensor(3274.5474, device='cuda:0')
tensor(3272.8000, device='cuda:0')
tensor(3284.2253, device='cuda:0')
tensor(3265.9692, device='cuda:0')
tensor(3281.4680, device='cuda:0')
tensor(3266.8796, device='cuda:0')
tensor(3264.5530, device='cuda:0')
tensor(3273.0906, device='cuda:0')
tensor(3260.8159, device='cuda:0')
tensor(3267.7639, device='cuda:0')
tensor(3268.5701, device='cuda:0')
tensor(3248.1782, device='cuda:0')
tensor(3256.0334, device='cuda:0')
tensor(3252.1152, device='cuda:0')
tensor(3266.4102, device='cuda:0')
tensor(3246.7114, device='cuda:0')
tensor(3259.3062, device='cuda:0')
tensor(3263.3896, device='cuda:0')
tensor(3263.7686, device='cuda:0')
tensor(3258.4124, device='cuda:0')
tensor(3271.1648, device='cuda:0')
tensor(3254.1104, device='cuda:0')
tensor(3290.8887, device='cuda:0')
tensor(3272.5093, device='cuda:0')
tensor(3243.8162, device='cuda:0')
tensor(3259.3716, device='cuda:0')
tensor(3261.8723, device='cuda:0')
tensor(3274.9827, device='cuda:0')
tensor(3297.2136, device='cuda:0')
tensor(3277.4749, device='cuda:0')
tensor(3253.3650, device='cuda:0')
tensor(3293.7285, device='cuda:0')
tensor(3274.0398, device='cuda:0')
tensor(3240.3643, device='cuda:0')
tensor(3250.2263, device='cuda:0')
tensor(3253.9143, device='cuda:0')
tensor(3267.2688, device='cuda:0')
tensor(3277.9473, device='cuda:0')
tensor(3279.0171, device='cuda:0')
tensor(3263.0505, device='cuda:0')
tensor(3275.5208, device='cuda:0')
tensor(3269.0142, device='cuda:0')
tensor(3251.8816, device='cuda:0')
tensor(3249.0813, device='cuda:0')
tensor(3280.8096, device='cuda:0')
tensor(3258.8147, device='cuda:0')
tensor(3268.7231, device='cuda:0')
tensor(3289.2837, device='cuda:0')
tensor(3267.3032, device='cuda:0')
tensor(3272.7676, device='cuda:0')
tensor(3291.0769, device='cuda:0')
tensor(3292.4351, device='cuda:0')
tensor(3259.0281, device='cuda:0')
tensor(3312.6746, device='cuda:0')
tensor(3267.1482, device='cuda:0')
tensor(3286.9517, device='cuda:0')
tensor(3281.6292, device='cuda:0')
tensor(3270.3181, device='cuda:0')
tensor(3273.8333, device='cuda:0')
tensor(3269.2048, device='cuda:0')
tensor(3250.9731, device='cuda:0')
tensor(3273.3574, device='cuda:0')
tensor(3269.0918, device='cuda:0')
tensor(3294.9382, device='cuda:0')
tensor(3255.1355, device='cuda:0')
tensor(3269.8362, device='cuda:0')
tensor(3254.9314, device='cuda:0')
tensor(3251.9431, device='cuda:0')
tensor(3248.4834, device='cuda:0')
tensor(3238.5857, device='cuda:0')
tensor(3265.4282, device='cuda:0')
tensor(3309.6360, device='cuda:0')
tensor(3281.1777, device='cuda:0')
tensor(3261.3374, device='cuda:0')
tensor(3266.2346, device='cuda:0')
tensor(3271.9231, device='cuda:0')
tensor(3271.3765, device='cuda:0')
tensor(3280.9399, device='cuda:0')
tensor(3245.4236, device='cuda:0')
tensor(3289.0227, device='cuda:0')
tensor(3258.3442, device='cuda:0')
tensor(3261.2363, device='cuda:0')
tensor(3256.7234, device='cuda:0')
tensor(3239.7222, device='cuda:0')
tensor(3271.5859, device='cuda:0')
tensor(3264.6111, device='cuda:0')
tensor(3258.1633, device='cuda:0')
tensor(3253.5259, device='cuda:0')
tensor(3237.2349, device='cuda:0')
tensor(3256.8389, device='cuda:0')
tensor(3262.0925, device='cuda:0')
tensor(3243.0435, device='cuda:0')
tensor(3267.1184, device='cuda:0')
tensor(3268.9536, device='cuda:0')
tensor(3278.1553, device='cuda:0')
tensor(3268.6760, device='cuda:0')
tensor(3272.2856, device='cuda:0')
tensor(3275.2458, device='cuda:0')
tensor(3261.8113, device='cuda:0')
tensor(3269.2085, device='cuda:0')
tensor(3244.4045, device='cuda:0')
tensor(3267.4683, device='cuda:0')
tensor(3298.6323, device='cuda:0')
tensor(3243.1248, device='cuda:0')
tensor(3273.4548, device='cuda:0')
tensor(3269.6899, device='cuda:0')
tensor(3249.5515, device='cuda:0')
tensor(3255.8357, device='cuda:0')
tensor(3275.6919, device='cuda:0')
tensor(3264.6379, device='cuda:0')
tensor(3250.3972, device='cuda:0')
tensor(3292.6021, device='cuda:0')
tensor(3264.7505, device='cuda:0')
tensor(3223.7866, device='cuda:0')
tensor(3248.4150, device='cuda:0')
tensor(3226.7141, device='cuda:0')
tensor(3265.8638, device='cuda:0')
tensor(3260.4263, device='cuda:0')
tensor(3262.0366, device='cuda:0')
tensor(3231.6909, device='cuda:0')
tensor(3257.9180, device='cuda:0')
tensor(3227.9741, device='cuda:0')
tensor(3260.2727, device='cuda:0')
tensor(3272.5710, device='cuda:0')
tensor(3227.3088, device='cuda:0')
tensor(3261.5723, device='cuda:0')
tensor(3253.4702, device='cuda:0')
tensor(3286.5776, device='cuda:0')
tensor(3261.6711, device='cuda:0')
tensor(3264.3948, device='cuda:0')
tensor(3254.6755, device='cuda:0')
tensor(3240.4412, device='cuda:0')
tensor(3233.9316, device='cuda:0')
tensor(3260.0640, device='cuda:0')
tensor(3322.7822, device='cuda:0')
tensor(3275.3826, device='cuda:0')
tensor(3286.9995, device='cuda:0')
tensor(3258.2559, device='cuda:0')
tensor(3243.7539, device='cuda:0')
tensor(3236.1497, device='cuda:0')
tensor(3280.3242, device='cuda:0')
tensor(3263.5144, device='cuda:0')
tensor(3260.1228, device='cuda:0')
tensor(3233.7939, device='cuda:0')
tensor(3263.2693, device='cuda:0')
tensor(3248.0378, device='cuda:0')
tensor(3240.3213, device='cuda:0')
tensor(3261.1953, device='cuda:0')
tensor(3238.3213, device='cuda:0')
tensor(3291.2170, device='cuda:0')
tensor(3267.6499, device='cuda:0')
tensor(3262.8408, device='cuda:0')
tensor(3254.6260, device='cuda:0')
tensor(3279.4724, device='cuda:0')
tensor(3259.0906, device='cuda:0')
tensor(3235.9060, device='cuda:0')
tensor(3258.3789, device='cuda:0')
tensor(3242.6187, device='cuda:0')
tensor(3263.0181, device='cuda:0')
tensor(3270.2891, device='cuda:0')
tensor(3283.7607, device='cuda:0')
tensor(3278.4082, device='cuda:0')
tensor(3263.5344, device='cuda:0')
tensor(3256.2666, device='cuda:0')
tensor(3267.3501, device='cuda:0')
tensor(3265.2463, device='cuda:0')
tensor(3264.3894, device='cuda:0')
tensor(3290.3274, device='cuda:0')
tensor(3262.9326, device='cuda:0')
tensor(3271.7756, device='cuda:0')
tensor(3242.5283, device='cuda:0')
tensor(3258.4727, device='cuda:0')
tensor(3290.0798, device='cuda:0')
tensor(3284.9568, device='cuda:0')
tensor(3267.2278, device='cuda:0')
tensor(3225.8506, device='cuda:0')
tensor(3278.9482, device='cuda:0')
tensor(3264.8352, device='cuda:0')
tensor(3267.2427, device='cuda:0')
tensor(3279.9692, device='cuda:0')
tensor(3261.6831, device='cuda:0')
tensor(3258.6309, device='cuda:0')
tensor(3266.2886, device='cuda:0')
tensor(3239.7466, device='cuda:0')
tensor(3257.5527, device='cuda:0')
tensor(3255.2561, device='cuda:0')
tensor(3285.5435, device='cuda:0')
tensor(3249.4500, device='cuda:0')
tensor(3254.2954, device='cuda:0')
tensor(3283.6313, device='cuda:0')
tensor(3246.2305, device='cuda:0')
tensor(3279.1711, device='cuda:0')
tensor(3251.3137, device='cuda:0')
tensor(3286.3130, device='cuda:0')
tensor(3262.5947, device='cuda:0')
tensor(3273.4773, device='cuda:0')
tensor(3240.4705, device='cuda:0')
tensor(3244.4680, device='cuda:0')
tensor(3247.9541, device='cuda:0')
tensor(3267.1963, device='cuda:0')
tensor(3261.3174, device='cuda:0')
tensor(3260.5115, device='cuda:0')
tensor(3284.9160, device='cuda:0')
tensor(3253.4749, device='cuda:0')
tensor(3242.3997, device='cuda:0')
tensor(3235.2844, device='cuda:0')
tensor(3270.6206, device='cuda:0')
tensor(3244.0354, device='cuda:0')
tensor(3265.4810, device='cuda:0')
tensor(3258.6736, device='cuda:0')
tensor(3284.4326, device='cuda:0')
tensor(3267.1255, device='cuda:0')
tensor(3272.8777, device='cuda:0')
tensor(3288.3613, device='cuda:0')
tensor(3256.6899, device='cuda:0')
tensor(3265.8398, device='cuda:0')
tensor(3259.0654, device='cuda:0')
tensor(3295.1497, device='cuda:0')
tensor(3279.0198, device='cuda:0')
tensor(3247.7131, device='cuda:0')
tensor(3225.7380, device='cuda:0')
tensor(3281.3208, device='cuda:0')
tensor(3248.8562, device='cuda:0')
tensor(3248.9648, device='cuda:0')
tensor(3254.7715, device='cuda:0')
tensor(3244.1780, device='cuda:0')
tensor(3232.6853, device='cuda:0')
tensor(3302.8081, device='cuda:0')
tensor(3267.7588, device='cuda:0')
tensor(3299.9387, device='cuda:0')
tensor(3239.0430, device='cuda:0')
tensor(3230.9370, device='cuda:0')
tensor(3270.3987, device='cuda:0')
tensor(3268.4939, device='cuda:0')
tensor(3259.9314, device='cuda:0')
tensor(3264.0293, device='cuda:0')
tensor(3223.2539, device='cuda:0')
tensor(3266.9500, device='cuda:0')
tensor(3254.4353, device='cuda:0')
tensor(3262.4585, device='cuda:0')
tensor(3261.7427, device='cuda:0')
tensor(3233.9421, device='cuda:0')
tensor(3283.6951, device='cuda:0')
tensor(3272.6763, device='cuda:0')
tensor(3233.2012, device='cuda:0')
tensor(3271.8127, device='cuda:0')
tensor(3256.2520, device='cuda:0')
tensor(3275.6938, device='cuda:0')
tensor(3250.3325, device='cuda:0')
tensor(3237.9575, device='cuda:0')
tensor(3249.5583, device='cuda:0')
tensor(3267.5503, device='cuda:0')
tensor(3247.1699, device='cuda:0')
tensor(3259.4998, device='cuda:0')
tensor(3262.6333, device='cuda:0')
tensor(3236.4907, device='cuda:0')
tensor(3246.4587, device='cuda:0')
tensor(3249.3733, device='cuda:0')
tensor(3223.0962, device='cuda:0')
tensor(3264.7397, device='cuda:0')
tensor(3244.4341, device='cuda:0')
tensor(3288.5627, device='cuda:0')
tensor(3277.6790, device='cuda:0')
tensor(3292.2090, device='cuda:0')
tensor(3247.9937, device='cuda:0')
tensor(3249.1377, device='cuda:0')
tensor(3233.4338, device='cuda:0')
tensor(3276.1953, device='cuda:0')
tensor(3260.5303, device='cuda:0')
tensor(3249.1243, device='cuda:0')
tensor(3278.6938, device='cuda:0')
tensor(3241.4060, device='cuda:0')
tensor(3269.6323, device='cuda:0')
tensor(3234.1089, device='cuda:0')
tensor(3281.1113, device='cuda:0')
tensor(3267.3413, device='cuda:0')
tensor(3279.3799, device='cuda:0')
tensor(3271.6013, device='cuda:0')
tensor(3298.8457, device='cuda:0')
tensor(3268.8098, device='cuda:0')
tensor(3275.2368, device='cuda:0')
tensor(3257.6875, device='cuda:0')
tensor(3279.6846, device='cuda:0')
tensor(3281.6067, device='cuda:0')
tensor(3293.6953, device='cuda:0')
tensor(3276.7507, device='cuda:0')
tensor(3274.2078, device='cuda:0')
tensor(3277.8735, device='cuda:0')
tensor(3236.1033, device='cuda:0')
tensor(3248.6470, device='cuda:0')
tensor(3241.5881, device='cuda:0')
tensor(3241.9819, device='cuda:0')
tensor(3281.1990, device='cuda:0')
tensor(3294.0911, device='cuda:0')
tensor(3240.8799, device='cuda:0')
tensor(3218.2485, device='cuda:0')
tensor(3258.9521, device='cuda:0')
tensor(3269.3657, device='cuda:0')
tensor(3274.4805, device='cuda:0')
tensor(3281.1838, device='cuda:0')
tensor(3238.9419, device='cuda:0')
tensor(3275.8164, device='cuda:0')
tensor(3316.9521, device='cuda:0')
tensor(3274.0806, device='cuda:0')
tensor(3224.8884, device='cuda:0')
tensor(3256.4414, device='cuda:0')
tensor(3272.8730, device='cuda:0')
tensor(3273.7471, device='cuda:0')
tensor(3276.6855, device='cuda:0')
tensor(3264.6118, device='cuda:0')
tensor(3266.0349, device='cuda:0')
tensor(3213.3330, device='cuda:0')
tensor(3266.8811, device='cuda:0')
tensor(3244.5918, device='cuda:0')
tensor(3257.2368, device='cuda:0')
tensor(3260.1606, device='cuda:0')
tensor(3271.4094, device='cuda:0')
tensor(3275.3901, device='cuda:0')
tensor(3279.6794, device='cuda:0')
tensor(3261.6248, device='cuda:0')
tensor(3295.3992, device='cuda:0')
tensor(3303.5283, device='cuda:0')
tensor(3271.9744, device='cuda:0')
tensor(3262.3193, device='cuda:0')
tensor(3249.9590, device='cuda:0')
tensor(3243.4287, device='cuda:0')
tensor(3264.8953, device='cuda:0')
tensor(3246.6584, device='cuda:0')
tensor(3264.8640, device='cuda:0')
tensor(3237.4106, device='cuda:0')
tensor(3246.0774, device='cuda:0')
tensor(3256.1819, device='cuda:0')
tensor(3232.7190, device='cuda:0')
tensor(3250.4199, device='cuda:0')
tensor(3268.4470, device='cuda:0')
tensor(3245.9749, device='cuda:0')
tensor(3249.6328, device='cuda:0')
tensor(3213.4968, device='cuda:0')
tensor(3278.5779, device='cuda:0')
tensor(3216.7036, device='cuda:0')
tensor(3251.3662, device='cuda:0')
tensor(3219.6328, device='cuda:0')
tensor(3225.5332, device='cuda:0')
tensor(3239.1133, device='cuda:0')
tensor(3243.6260, device='cuda:0')
tensor(3257.6306, device='cuda:0')
tensor(3257.3618, device='cuda:0')
tensor(3220.5198, device='cuda:0')
tensor(3219.2561, device='cuda:0')
tensor(3226.3850, device='cuda:0')
tensor(3223.5112, device='cuda:0')
tensor(3262.6824, device='cuda:0')
tensor(3245.3342, device='cuda:0')
tensor(3255.1982, device='cuda:0')
tensor(3255.5654, device='cuda:0')
tensor(3270.2583, device='cuda:0')
tensor(3253.4482, device='cuda:0')
tensor(3227.7019, device='cuda:0')
tensor(3261.2815, device='cuda:0')
tensor(3224.4766, device='cuda:0')
tensor(3243.0757, device='cuda:0')
tensor(3253.0232, device='cuda:0')
tensor(3222.9841, device='cuda:0')
tensor(3234.7031, device='cuda:0')
tensor(3213.1018, device='cuda:0')
tensor(3263.8872, device='cuda:0')
tensor(3261.3831, device='cuda:0')
tensor(3222.0132, device='cuda:0')
tensor(3203.9780, device='cuda:0')
tensor(3284.1423, device='cuda:0')
tensor(3240.8733, device='cuda:0')
tensor(3272.6094, device='cuda:0')
tensor(3219.7998, device='cuda:0')
tensor(3223.9644, device='cuda:0')
tensor(3262.4314, device='cuda:0')
tensor(3252.3721, device='cuda:0')
tensor(3217.9768, device='cuda:0')
tensor(3263.8467, device='cuda:0')
tensor(3248.2158, device='cuda:0')
tensor(3232.9326, device='cuda:0')
tensor(3239.1101, device='cuda:0')
tensor(3218.0691, device='cuda:0')
tensor(3243.9380, device='cuda:0')
tensor(3253.0515, device='cuda:0')
tensor(3255.6599, device='cuda:0')
tensor(3254.0864, device='cuda:0')
tensor(3281.7383, device='cuda:0')
tensor(3247.6221, device='cuda:0')
tensor(3244.6643, device='cuda:0')
tensor(3282.4326, device='cuda:0')
tensor(3265.7300, device='cuda:0')
tensor(3264.6821, device='cuda:0')
tensor(3248.2803, device='cuda:0')
tensor(3250.4888, device='cuda:0')
tensor(3258.4524, device='cuda:0')
tensor(3257.5334, device='cuda:0')
tensor(3233.8877, device='cuda:0')
tensor(3222.8562, device='cuda:0')
tensor(3230.4448, device='cuda:0')
tensor(3257.2266, device='cuda:0')
tensor(3236.3455, device='cuda:0')
tensor(3255.8123, device='cuda:0')
tensor(3254.6870, device='cuda:0')
tensor(3237.7261, device='cuda:0')
tensor(3247.8679, device='cuda:0')
tensor(3211.8860, device='cuda:0')
tensor(3228.7676, device='cuda:0')
tensor(3216.4651, device='cuda:0')
tensor(3236.6365, device='cuda:0')
tensor(3222.9771, device='cuda:0')
tensor(3223.5764, device='cuda:0')
tensor(3247.9119, device='cuda:0')
tensor(3214.8945, device='cuda:0')
tensor(3209.9592, device='cuda:0')
tensor(3253.3420, device='cuda:0')
tensor(3245.1350, device='cuda:0')
tensor(3225.6555, device='cuda:0')
tensor(3246.9468, device='cuda:0')
tensor(3224.4585, device='cuda:0')
tensor(3237.2686, device='cuda:0')
tensor(3275.7065, device='cuda:0')
tensor(3246.6521, device='cuda:0')
tensor(3236.2178, device='cuda:0')
tensor(3231.8291, device='cuda:0')
tensor(3233.0266, device='cuda:0')
tensor(3256.4353, device='cuda:0')
tensor(3235.3870, device='cuda:0')
tensor(3219.1843, device='cuda:0')
tensor(3259.5081, device='cuda:0')
tensor(3246.4568, device='cuda:0')
tensor(3199.4983, device='cuda:0')
tensor(3247.4197, device='cuda:0')
tensor(3214.9998, device='cuda:0')
tensor(3243.3018, device='cuda:0')
tensor(3226.3552, device='cuda:0')
tensor(3237.6958, device='cuda:0')
tensor(3223.8667, device='cuda:0')
tensor(3254.9736, device='cuda:0')
tensor(3228.6011, device='cuda:0')
tensor(3256.3767, device='cuda:0')
tensor(3227.7061, device='cuda:0')
tensor(3241.7217, device='cuda:0')
tensor(3238.2520, device='cuda:0')
tensor(3207.0420, device='cuda:0')
tensor(3243.0383, device='cuda:0')
tensor(3237.4734, device='cuda:0')
tensor(3255.1641, device='cuda:0')
tensor(3251.5198, device='cuda:0')
tensor(3242.8579, device='cuda:0')
tensor(3201.8804, device='cuda:0')
tensor(3244.9580, device='cuda:0')
tensor(3245.0588, device='cuda:0')
tensor(3241.7681, device='cuda:0')
tensor(3230.1824, device='cuda:0')
tensor(3242.8933, device='cuda:0')
tensor(3248.9260, device='cuda:0')
tensor(3252.9504, device='cuda:0')
tensor(3243.3911, device='cuda:0')
tensor(3224.3699, device='cuda:0')
tensor(3217.5322, device='cuda:0')
tensor(3240.5024, device='cuda:0')
tensor(3233.6875, device='cuda:0')
tensor(3250.6851, device='cuda:0')
tensor(3238.1697, device='cuda:0')
tensor(3235.2527, device='cuda:0')
tensor(3230.0613, device='cuda:0')
tensor(3232.1462, device='cuda:0')
tensor(3270.5354, device='cuda:0')
tensor(3229.1135, device='cuda:0')
tensor(3267.8438, device='cuda:0')
tensor(3221.4978, device='cuda:0')
tensor(3217.9539, device='cuda:0')
tensor(3259.5305, device='cuda:0')
tensor(3210.0115, device='cuda:0')
tensor(3246.0671, device='cuda:0')
tensor(3272.3481, device='cuda:0')
tensor(3251.8806, device='cuda:0')
tensor(3213.6284, device='cuda:0')
tensor(3230.0566, device='cuda:0')
tensor(3252.4634, device='cuda:0')
tensor(3258.7710, device='cuda:0')
tensor(3258.7959, device='cuda:0')
tensor(3228.1877, device='cuda:0')
tensor(3210.4343, device='cuda:0')
tensor(3241.5344, device='cuda:0')
tensor(3212.9004, device='cuda:0')
tensor(3233.3701, device='cuda:0')
tensor(3206.0225, device='cuda:0')
tensor(3256.1829, device='cuda:0')
tensor(3264.6345, device='cuda:0')
tensor(3246.6404, device='cuda:0')
tensor(3237.3889, device='cuda:0')
tensor(3240.9602, device='cuda:0')
tensor(3241.1301, device='cuda:0')
tensor(3235.0195, device='cuda:0')
tensor(3247.6494, device='cuda:0')
tensor(3220.3384, device='cuda:0')
tensor(3228.5010, device='cuda:0')
tensor(3265.1843, device='cuda:0')
tensor(3242.0281, device='cuda:0')
tensor(3240.7583, device='cuda:0')
tensor(3250.0737, device='cuda:0')
tensor(3226.0237, device='cuda:0')
tensor(3233.7634, device='cuda:0')
tensor(3232.2488, device='cuda:0')
tensor(3227.2966, device='cuda:0')
tensor(3251.7546, device='cuda:0')
tensor(3220.9119, device='cuda:0')
tensor(3225.6804, device='cuda:0')
tensor(3252.5981, device='cuda:0')
tensor(3207.9976, device='cuda:0')
tensor(3259.1450, device='cuda:0')
tensor(3195.8010, device='cuda:0')
tensor(3243.4111, device='cuda:0')
tensor(3259.3018, device='cuda:0')
tensor(3256.0142, device='cuda:0')
tensor(3253.6382, device='cuda:0')
tensor(3224.2407, device='cuda:0')
tensor(3243.2412, device='cuda:0')
tensor(3201.2456, device='cuda:0')
tensor(3230.7844, device='cuda:0')
tensor(3237.1655, device='cuda:0')
tensor(3238.0996, device='cuda:0')
tensor(3220.6609, device='cuda:0')
tensor(3225.0808, device='cuda:0')
tensor(3241.7437, device='cuda:0')
tensor(3246.7881, device='cuda:0')
tensor(3218.0417, device='cuda:0')
tensor(3268.0664, device='cuda:0')
tensor(3221.0945, device='cuda:0')
tensor(3250.5107, device='cuda:0')
tensor(3207.1072, device='cuda:0')
tensor(3246.1519, device='cuda:0')
tensor(3252.8503, device='cuda:0')
tensor(3228.5312, device='cuda:0')
tensor(3240.1106, device='cuda:0')
tensor(3235.1702, device='cuda:0')
tensor(3243.9526, device='cuda:0')
tensor(3237.4585, device='cuda:0')
tensor(3276.1738, device='cuda:0')
tensor(3215.9602, device='cuda:0')
tensor(3245.6548, device='cuda:0')
tensor(3200.6379, device='cuda:0')
tensor(3235.6985, device='cuda:0')
tensor(3202.4058, device='cuda:0')
tensor(3217.1545, device='cuda:0')
tensor(3235.2561, device='cuda:0')
tensor(3271.2310, device='cuda:0')
tensor(3236.9778, device='cuda:0')
tensor(3241.2219, device='cuda:0')
tensor(3259.4285, device='cuda:0')
tensor(3235.1389, device='cuda:0')
tensor(3244.0200, device='cuda:0')
tensor(3244.5989, device='cuda:0')
tensor(3251.0615, device='cuda:0')
tensor(3257.8843, device='cuda:0')
tensor(3217.7961, device='cuda:0')
tensor(3230.2603, device='cuda:0')
tensor(3228.0835, device='cuda:0')
tensor(3230.7888, device='cuda:0')
tensor(3211.2173, device='cuda:0')
tensor(3234.1636, device='cuda:0')
tensor(3223.9375, device='cuda:0')
tensor(3224.6458, device='cuda:0')
tensor(3208.0437, device='cuda:0')
tensor(3241.4387, device='cuda:0')
tensor(3235.3862, device='cuda:0')
tensor(3221.5769, device='cuda:0')
tensor(3206.5049, device='cuda:0')
tensor(3213.9736, device='cuda:0')
tensor(3251.4500, device='cuda:0')
tensor(3247.9360, device='cuda:0')
tensor(3239.5471, device='cuda:0')
tensor(3236.4519, device='cuda:0')
tensor(3238.4285, device='cuda:0')
tensor(3220.0378, device='cuda:0')
tensor(3210.0173, device='cuda:0')
tensor(3250.1882, device='cuda:0')
tensor(3226.1130, device='cuda:0')
tensor(3229.3923, device='cuda:0')
tensor(3224.4116, device='cuda:0')
tensor(3215.2217, device='cuda:0')
tensor(3247.3794, device='cuda:0')
tensor(3232.3237, device='cuda:0')
tensor(3239.6797, device='cuda:0')
tensor(3230.7739, device='cuda:0')
tensor(3236.6667, device='cuda:0')
tensor(3229.2461, device='cuda:0')
tensor(3262.5171, device='cuda:0')
tensor(3235.8892, device='cuda:0')
tensor(3228.3081, device='cuda:0')
tensor(3234.2668, device='cuda:0')
tensor(3242.0317, device='cuda:0')
tensor(3265.7937, device='cuda:0')
tensor(3227.6023, device='cuda:0')
tensor(3224.7886, device='cuda:0')
tensor(3227.3523, device='cuda:0')
tensor(3205.7632, device='cuda:0')
tensor(3247.9204, device='cuda:0')
tensor(3225.8247, device='cuda:0')
tensor(3244.4521, device='cuda:0')
tensor(3276.0720, device='cuda:0')
tensor(3234.5308, device='cuda:0')
tensor(3207.9500, device='cuda:0')
tensor(3226.2437, device='cuda:0')
